A ; B ; Soma ; Acerto
1 ; 5 ; 6 ; 1
2 ; 3 ; 5 ; 1
4 ; 1 ; 5 ; 1
1 ; 1 ; 2 ; 1
9 ; 3 ; 12 ; 1
9 ; 2 ; 11 ; 1
10 ; 5 ; 15 ; 1
6 ; 8 ; 14 ; 1
5 ; 10 ; 15 ; 1
5 ; 8 ; 13 ; 1
11 ; 8 ; 19 ; 1
1 ; 4 ; 5 ; 1
14 ; 11 ; 25 ; 1
4 ; 3 ; 7 ; 1
16 ; 3 ; 19 ; 1
15 ; 16 ; 31 ; 1
8 ; 15 ; 23 ; 1
20 ; 17 ; 37 ; 1
2 ; 12 ; 14 ; 1
3 ; 20 ; 23 ; 1
20 ; 16 ; 36 ; 1
25 ; 16 ; 1 ; 0
2 ; 5 ; 7 ; 1
5 ; 4 ; 9 ; 1
4 ; 5 ; 9 ; 1
4 ; 4 ; 8 ; 1
5 ; 3 ; 8 ; 1
8 ; 9 ; 17 ; 1
2 ; 3 ; 5 ; 1
7 ; 1 ; 8 ; 1
10 ; 8 ; 18 ; 1
4 ; 1 ; 5 ; 1
15 ; 6 ; 21 ; 1
15 ; 15 ; 1 ; 0
5 ; 2 ; 7 ; 1
2 ; 2 ; 4 ; 1
1 ; 1 ; 2 ; 1
1 ; 1 ; 2 ; 1
5 ; 4 ; 9 ; 1
9 ; 2 ; 11 ; 1
6 ; 3 ; 1 ; 0
2 ; 3 ; 5 ; 1
4 ; 4 ; 8 ; 1
5 ; 3 ; 8 ; 1
2 ; 3 ; 5 ; 1
2 ; 5 ; 7 ; 1
2 ; 7 ; 9 ; 1
5 ; 1 ; 6 ; 1
8 ; 5 ; 13 ; 1
3 ; 1 ; 4 ; 1
6 ; 2 ; 8 ; 1
3 ; 8 ; 11 ; 1
7 ; 5 ; 12 ; 1
4 ; 1 ; 5 ; 1
9 ; 6 ; 0 ; 0
2 ; 2 ; 4 ; 1
3 ; 4 ; 7 ; 1
5 ; 2 ; 7 ; 1
4 ; 5 ; 9 ; 1
3 ; 3 ; 6 ; 1
4 ; 1 ; 5 ; 1
9 ; 4 ; 13 ; 1
7 ; 4 ; 11 ; 1
2 ; 4 ; 13 ; 0
3 ; 3 ; 6 ; 1
2 ; 5 ; 7 ; 1
5 ; 5 ; 10 ; 1
5 ; 1 ; 6 ; 1
1 ; 2 ; 3 ; 1
9 ; 5 ; 14 ; 1
8 ; 4 ; 12 ; 1
10 ; 7 ; 17 ; 1
3 ; 4 ; 7 ; 1
1 ; 1 ; 2 ; 1
8 ; 3 ; 11 ; 1
7 ; 7 ; 14 ; 1
5 ; 2 ; 7 ; 1
2 ; 1 ; 3 ; 1
2 ; 5 ; 7 ; 1
3 ; 2 ; 5 ; 1
3 ; 3 ; 6 ; 1
5 ; 8 ; 13 ; 1
9 ; 2 ; 11 ; 1
2 ; 9 ; 11 ; 1
2 ; 8 ; 10 ; 1
9 ; 2 ; 11 ; 1
6 ; 5 ; 11 ; 1
9 ; 8 ; 17 ; 1
3 ; 6 ; 9 ; 1
1 ; 11 ; 13 ; 0
3 ; 5 ; 8 ; 1
3 ; 4 ; 7 ; 1
1 ; 4 ; 5 ; 1
2 ; 2 ; 4 ; 1
2 ; 3 ; 5 ; 1
3 ; 2 ; 5 ; 1
10 ; 2 ; 12 ; 1
